Time,Mid,Symbol
2018-09-21 17:33:38,1.1746699999999999,EURUSD
2018-09-21 17:33:44,1.1746699999999999,EURUSD
2018-09-21 17:33:45,1.1746699999999999,EURUSD
2018-09-21 17:33:47,1.1746400000000001,EURUSD
2018-09-21 17:33:49,1.1746599999999998,EURUSD
2018-09-21 17:33:52,1.1746699999999999,EURUSD
2018-09-21 17:34:04,1.1746599999999998,EURUSD
2018-09-21 17:34:05,1.1746500000000002,EURUSD
2018-09-21 17:34:06,1.1746400000000001,EURUSD
2018-09-21 17:34:09,1.1746500000000002,EURUSD
2018-09-21 17:34:11,1.17463,EURUSD
2018-09-21 17:34:14,1.17462,EURUSD
2018-09-21 17:34:15,1.17462,EURUSD
2018-09-21 17:34:31,1.1746150000000002,EURUSD
2018-09-21 17:34:37,1.1745999999999999,EURUSD
2018-09-21 17:34:38,1.17462,EURUSD
2018-09-21 17:34:39,1.1745999999999999,EURUSD
2018-09-21 17:34:40,1.17461,EURUSD
2018-09-21 17:34:42,1.174585,EURUSD
2018-09-21 17:34:43,1.1745999999999999,EURUSD
2018-09-21 17:34:44,1.17461,EURUSD
2018-09-21 17:34:45,1.1746150000000002,EURUSD
2018-09-21 17:34:55,1.17461,EURUSD
2018-09-21 17:34:59,1.17462,EURUSD
2018-09-21 17:35:00,1.1746050000000001,EURUSD
2018-09-21 17:35:01,1.1746050000000001,EURUSD
2018-09-21 17:35:05,1.174595,EURUSD
2018-09-21 17:35:07,1.17462,EURUSD
2018-09-21 17:35:08,1.174585,EURUSD
2018-09-21 17:35:11,1.1745800000000002,EURUSD
2018-09-21 17:35:14,1.174595,EURUSD
2018-09-21 17:35:17,1.17452,EURUSD
2018-09-21 17:35:20,1.1745100000000002,EURUSD
2018-09-21 17:35:22,1.174515,EURUSD
2018-09-21 17:35:25,1.17448,EURUSD
2018-09-21 17:35:26,1.174465,EURUSD
2018-09-21 17:35:28,1.17447,EURUSD
2018-09-21 17:35:29,1.17448,EURUSD
2018-09-21 17:35:30,1.17446,EURUSD
2018-09-21 17:35:33,1.174455,EURUSD
2018-09-21 17:35:34,1.17446,EURUSD
2018-09-21 17:35:37,1.174455,EURUSD
2018-09-21 17:35:38,1.1744050000000001,EURUSD
2018-09-21 17:35:42,1.1743800000000002,EURUSD
2018-09-21 17:35:47,1.1743999999999999,EURUSD
2018-09-21 17:35:48,1.17441,EURUSD
2018-09-21 17:35:54,1.17442,EURUSD
2018-09-21 17:35:55,1.17443,EURUSD
2018-09-21 17:35:59,1.174445,EURUSD
2018-09-21 17:36:00,1.17447,EURUSD
2018-09-21 17:36:06,1.17447,EURUSD
2018-09-21 17:36:07,1.174465,EURUSD
2018-09-21 17:36:09,1.17447,EURUSD
2018-09-21 17:36:10,1.174465,EURUSD
2018-09-21 17:36:11,1.174455,EURUSD
2018-09-21 17:36:12,1.17442,EURUSD
2018-09-21 17:36:28,1.17443,EURUSD
2018-09-21 17:36:29,1.1744599999999998,EURUSD
2018-09-21 17:36:32,1.17443,EURUSD
2018-09-21 17:36:37,1.1744400000000002,EURUSD
2018-09-21 17:36:43,1.17443,EURUSD
2018-09-21 17:36:45,1.17442,EURUSD
2018-09-21 17:36:46,1.17443,EURUSD
2018-09-21 17:36:47,1.1744400000000002,EURUSD
2018-09-21 17:36:53,1.17443,EURUSD
2018-09-21 17:37:09,1.174435,EURUSD
2018-09-21 17:37:24,1.1744400000000002,EURUSD
2018-09-21 17:37:25,1.17447,EURUSD
2018-09-21 17:37:26,1.17448,EURUSD
2018-09-21 17:37:31,1.1744949999999998,EURUSD
2018-09-21 17:37:32,1.17449,EURUSD
2018-09-21 17:37:58,1.17448,EURUSD
2018-09-21 17:37:59,1.17445,EURUSD
2018-09-21 17:38:05,1.1744599999999998,EURUSD
2018-09-21 17:38:06,1.174465,EURUSD
2018-09-21 17:38:07,1.1744599999999998,EURUSD
2018-09-21 17:38:10,1.17441,EURUSD
2018-09-21 17:38:24,1.1743999999999999,EURUSD
2018-09-21 17:38:28,1.17439,EURUSD
2018-09-21 17:38:29,1.17441,EURUSD
2018-09-21 17:38:30,1.174425,EURUSD
2018-09-21 17:38:31,1.17442,EURUSD
2018-09-21 17:38:34,1.17441,EURUSD
2018-09-21 17:38:35,1.1743999999999999,EURUSD
2018-09-21 17:38:40,1.174395,EURUSD
2018-09-21 17:38:42,1.17441,EURUSD
2018-09-21 17:38:45,1.17442,EURUSD
2018-09-21 17:38:47,1.17442,EURUSD
2018-09-21 17:38:52,1.17443,EURUSD
2018-09-21 17:38:54,1.17442,EURUSD
2018-09-21 17:39:03,1.1744400000000002,EURUSD
2018-09-21 17:39:04,1.174435,EURUSD
2018-09-21 17:39:05,1.17443,EURUSD
2018-09-21 17:39:10,1.17441,EURUSD
2018-09-21 17:39:12,1.1743800000000002,EURUSD
2018-09-21 17:39:34,1.1743700000000001,EURUSD
2018-09-21 17:39:35,1.17436,EURUSD
2018-09-21 17:39:41,1.1743700000000001,EURUSD
2018-09-21 17:39:42,1.17436,EURUSD
2018-09-21 17:39:43,1.1743199999999998,EURUSD
2018-09-21 17:40:00,1.17434,EURUSD
2018-09-21 17:40:01,1.1743199999999998,EURUSD
2018-09-21 17:40:12,1.17429,EURUSD
2018-09-21 17:40:14,1.1743100000000002,EURUSD
2018-09-21 17:40:16,1.1743000000000001,EURUSD
2018-09-21 17:41:07,1.17421,EURUSD
2018-09-21 17:41:08,1.174215,EURUSD
2018-09-21 17:41:09,1.17422,EURUSD
2018-09-21 17:41:13,1.1742249999999999,EURUSD
2018-09-21 17:41:18,1.174235,EURUSD
2018-09-21 17:41:20,1.1743100000000002,EURUSD
2018-09-21 17:41:24,1.1743000000000001,EURUSD
2018-09-21 17:41:26,1.1743100000000002,EURUSD
2018-09-21 17:41:31,1.1743299999999999,EURUSD
2018-09-21 17:41:39,1.174325,EURUSD
2018-09-21 17:42:05,1.1743100000000002,EURUSD
2018-09-21 17:42:14,1.174325,EURUSD
2018-09-21 17:42:15,1.1743299999999999,EURUSD
2018-09-21 17:42:19,1.1743199999999998,EURUSD
2018-09-21 17:42:20,1.1743000000000001,EURUSD
2018-09-21 17:42:26,1.17429,EURUSD
2018-09-21 17:42:27,1.1742599999999999,EURUSD
2018-09-21 17:42:30,1.17422,EURUSD
2018-09-21 17:42:33,1.17425,EURUSD
2018-09-21 17:42:34,1.17422,EURUSD
2018-09-21 17:42:37,1.17421,EURUSD
2018-09-21 17:42:42,1.1741899999999998,EURUSD
2018-09-21 17:42:47,1.174185,EURUSD
2018-09-21 17:42:48,1.17418,EURUSD
2018-09-21 17:42:49,1.174175,EURUSD
2018-09-21 17:42:50,1.1742050000000002,EURUSD
2018-09-21 17:42:56,1.1742,EURUSD
2018-09-21 17:42:58,1.17418,EURUSD
2018-09-21 17:43:03,1.17423,EURUSD
2018-09-21 17:43:09,1.17422,EURUSD
2018-09-21 17:43:15,1.17418,EURUSD
2018-09-21 17:43:18,1.1742,EURUSD
2018-09-21 17:43:32,1.1741899999999998,EURUSD
2018-09-21 17:43:46,1.1742,EURUSD
2018-09-21 17:43:50,1.1742050000000002,EURUSD
2018-09-21 17:43:57,1.1741199999999998,EURUSD
2018-09-21 17:44:08,1.17416,EURUSD
2018-09-21 17:44:11,1.1741899999999998,EURUSD
2018-09-21 17:44:22,1.174195,EURUSD
2018-09-21 17:44:36,1.17421,EURUSD
2018-09-21 17:44:37,1.1742050000000002,EURUSD
2018-09-21 17:44:38,1.1742,EURUSD
2018-09-21 17:44:41,1.17418,EURUSD
2018-09-21 17:44:46,1.17416,EURUSD
2018-09-21 17:45:03,1.174175,EURUSD
2018-09-21 17:45:07,1.17421,EURUSD
2018-09-21 17:45:09,1.1741899999999998,EURUSD
2018-09-21 17:45:18,1.174215,EURUSD
2018-09-21 17:45:25,1.1742,EURUSD
2018-09-21 17:45:29,1.17421,EURUSD
2018-09-21 17:46:16,1.17415,EURUSD
2018-09-21 17:46:31,1.1741199999999998,EURUSD
2018-09-21 17:46:33,1.174105,EURUSD
2018-09-21 17:46:34,1.174085,EURUSD
2018-09-21 17:46:36,1.17409,EURUSD
2018-09-21 17:46:37,1.1740650000000001,EURUSD
2018-09-21 17:46:39,1.1740650000000001,EURUSD
2018-09-21 17:46:45,1.174105,EURUSD
2018-09-21 17:46:48,1.1741000000000001,EURUSD
2018-09-21 17:46:50,1.17409,EURUSD
2018-09-21 17:46:53,1.17409,EURUSD
2018-09-21 17:47:17,1.17414,EURUSD
2018-09-21 17:47:27,1.17411,EURUSD
2018-09-21 17:47:33,1.1740849999999998,EURUSD
2018-09-21 17:47:34,1.1740599999999999,EURUSD
2018-09-21 17:47:35,1.1740599999999999,EURUSD
2018-09-21 17:47:36,1.174045,EURUSD
2018-09-21 17:47:37,1.1740499999999998,EURUSD
2018-09-21 17:47:38,1.174005,EURUSD
2018-09-21 17:47:39,1.1739950000000001,EURUSD
2018-09-21 17:47:43,1.174,EURUSD
2018-09-21 17:47:48,1.1739950000000001,EURUSD
2018-09-21 17:47:50,1.174005,EURUSD
2018-09-21 17:48:03,1.1740599999999999,EURUSD
2018-09-21 17:48:46,1.1740650000000001,EURUSD
2018-09-21 17:48:47,1.1740650000000001,EURUSD
2018-09-21 17:48:48,1.17407,EURUSD
2018-09-21 17:49:23,1.1740249999999999,EURUSD
2018-09-21 17:49:25,1.1740300000000001,EURUSD
2018-09-21 17:49:34,1.1740249999999999,EURUSD
2018-09-21 17:49:44,1.17402,EURUSD
2018-09-21 17:49:58,1.1740249999999999,EURUSD
2018-09-21 17:50:00,1.17402,EURUSD
2018-09-21 17:50:04,1.17402,EURUSD
2018-09-21 17:50:10,1.1740149999999998,EURUSD
2018-09-21 17:50:12,1.17402,EURUSD
2018-09-21 17:50:15,1.1740599999999999,EURUSD
2018-09-21 17:50:37,1.17409,EURUSD
2018-09-21 17:50:47,1.174105,EURUSD
2018-09-21 17:50:48,1.1741549999999998,EURUSD
2018-09-21 17:51:12,1.174165,EURUSD
2018-09-21 17:51:18,1.1741700000000002,EURUSD
2018-09-21 17:51:21,1.174165,EURUSD
2018-09-21 17:51:27,1.1741700000000002,EURUSD
2018-09-21 17:51:28,1.174195,EURUSD
2018-09-21 17:51:29,1.1741700000000002,EURUSD
2018-09-21 17:51:40,1.17414,EURUSD
2018-09-21 17:51:41,1.1741199999999998,EURUSD
2018-09-21 17:51:43,1.174115,EURUSD
2018-09-21 17:51:47,1.1741199999999998,EURUSD
2018-09-21 17:51:49,1.17413,EURUSD
2018-09-21 17:51:50,1.174145,EURUSD
2018-09-21 17:51:56,1.17415,EURUSD
2018-09-21 17:51:59,1.174145,EURUSD
2018-09-21 17:52:00,1.1741700000000002,EURUSD
2018-09-21 17:52:01,1.174175,EURUSD
2018-09-21 17:52:02,1.17418,EURUSD
2018-09-21 17:52:06,1.1741899999999998,EURUSD
2018-09-21 17:52:08,1.17418,EURUSD
2018-09-21 17:52:10,1.1741899999999998,EURUSD
2018-09-21 17:52:12,1.17418,EURUSD
2018-09-21 17:52:30,1.174155,EURUSD
2018-09-21 17:52:31,1.1741199999999998,EURUSD
2018-09-21 17:52:36,1.17411,EURUSD
2018-09-21 17:52:46,1.17409,EURUSD
2018-09-21 17:52:50,1.1740949999999999,EURUSD
2018-09-21 17:52:51,1.17414,EURUSD
2018-09-21 17:52:54,1.17413,EURUSD
2018-09-21 17:52:56,1.17411,EURUSD
2018-09-21 17:52:58,1.1741000000000001,EURUSD
2018-09-21 17:53:07,1.17411,EURUSD
2018-09-21 17:53:08,1.1741000000000001,EURUSD
2018-09-21 17:53:10,1.174115,EURUSD
2018-09-21 17:53:15,1.1741199999999998,EURUSD
2018-09-21 17:53:19,1.1741199999999998,EURUSD
2018-09-21 17:53:21,1.174115,EURUSD
2018-09-21 17:53:27,1.1741199999999998,EURUSD
2018-09-21 17:53:29,1.1741199999999998,EURUSD
2018-09-21 17:53:33,1.17411,EURUSD
2018-09-21 17:53:35,1.17411,EURUSD
2018-09-21 17:53:36,1.1741000000000001,EURUSD
2018-09-21 17:53:41,1.17411,EURUSD
2018-09-21 17:53:43,1.1741199999999998,EURUSD
2018-09-21 17:53:45,1.17402,EURUSD
2018-09-21 17:53:46,1.174015,EURUSD
2018-09-21 17:53:47,1.17402,EURUSD
2018-09-21 17:53:48,1.174015,EURUSD
2018-09-21 17:53:50,1.17402,EURUSD
2018-09-21 17:53:56,1.174015,EURUSD
2018-09-21 17:54:02,1.174015,EURUSD
2018-09-21 17:54:10,1.1740300000000001,EURUSD
2018-09-21 17:54:11,1.174045,EURUSD
2018-09-21 17:54:12,1.1740300000000001,EURUSD
2018-09-21 17:54:15,1.17402,EURUSD
2018-09-21 17:54:20,1.1740400000000002,EURUSD
2018-09-21 17:54:21,1.174055,EURUSD
2018-09-21 17:54:23,1.1740499999999998,EURUSD
2018-09-21 17:54:24,1.1740400000000002,EURUSD
2018-09-21 17:54:38,1.1739799999999998,EURUSD
2018-09-21 17:54:40,1.17402,EURUSD
2018-09-21 17:54:42,1.1740300000000001,EURUSD
2018-09-21 17:54:43,1.1740300000000001,EURUSD
2018-09-21 17:54:46,1.1740499999999998,EURUSD
2018-09-21 17:54:53,1.17407,EURUSD
2018-09-21 17:54:54,1.1740650000000001,EURUSD
2018-09-21 17:54:55,1.17407,EURUSD
2018-09-21 17:55:00,1.17408,EURUSD
2018-09-21 17:55:01,1.17409,EURUSD
2018-09-21 17:55:05,1.1740849999999998,EURUSD
2018-09-21 17:55:06,1.17408,EURUSD
2018-09-21 17:55:10,1.17409,EURUSD
2018-09-21 17:55:15,1.17409,EURUSD
2018-09-21 17:55:18,1.1740849999999998,EURUSD
2018-09-21 17:55:19,1.17409,EURUSD
2018-09-21 17:55:21,1.1740849999999998,EURUSD
2018-09-21 17:55:22,1.1740750000000002,EURUSD
2018-09-21 17:55:23,1.17408,EURUSD
2018-09-21 17:55:25,1.1740849999999998,EURUSD
2018-09-21 17:55:26,1.17409,EURUSD
2018-09-21 17:55:28,1.1740949999999999,EURUSD
2018-09-21 17:55:31,1.17409,EURUSD
2018-09-21 17:55:33,1.1740849999999998,EURUSD
2018-09-21 17:55:34,1.1740750000000002,EURUSD
2018-09-21 17:55:35,1.1740599999999999,EURUSD
2018-09-21 17:55:36,1.17407,EURUSD
2018-09-21 17:55:40,1.17408,EURUSD
2018-09-21 17:55:42,1.1740849999999998,EURUSD
2018-09-21 17:55:45,1.17408,EURUSD
2018-09-21 17:55:46,1.1740849999999998,EURUSD
2018-09-21 17:55:47,1.1740849999999998,EURUSD
2018-09-21 17:55:48,1.17408,EURUSD
2018-09-21 17:55:55,1.1740849999999998,EURUSD
2018-09-21 17:56:03,1.17408,EURUSD
2018-09-21 17:56:17,1.17407,EURUSD
2018-09-21 17:56:19,1.1740849999999998,EURUSD
2018-09-21 17:56:20,1.1741199999999998,EURUSD
2018-09-21 17:56:21,1.17413,EURUSD
2018-09-21 17:56:24,1.1741350000000002,EURUSD
2018-09-21 17:56:25,1.1741350000000002,EURUSD
2018-09-21 17:56:26,1.17414,EURUSD
2018-09-21 17:56:28,1.17415,EURUSD
2018-09-21 17:56:30,1.1741350000000002,EURUSD
2018-09-21 17:56:31,1.17413,EURUSD
2018-09-21 17:56:33,1.1741350000000002,EURUSD
2018-09-21 17:56:34,1.17413,EURUSD
2018-09-21 17:56:44,1.1741199999999998,EURUSD
2018-09-21 17:56:54,1.17413,EURUSD
2018-09-21 17:56:55,1.1741199999999998,EURUSD
2018-09-21 17:56:58,1.1741199999999998,EURUSD
2018-09-21 17:56:59,1.174115,EURUSD
2018-09-21 17:57:00,1.1741199999999998,EURUSD
2018-09-21 17:57:06,1.17413,EURUSD
2018-09-21 17:57:07,1.1741199999999998,EURUSD
2018-09-21 17:57:34,1.17416,EURUSD
2018-09-21 17:57:36,1.174165,EURUSD
2018-09-21 17:57:41,1.1741700000000002,EURUSD
2018-09-21 17:57:43,1.17418,EURUSD
2018-09-21 17:57:51,1.17418,EURUSD
2018-09-21 17:57:55,1.17416,EURUSD
2018-09-21 17:57:56,1.1741700000000002,EURUSD
2018-09-21 17:57:57,1.1741899999999998,EURUSD
2018-09-21 17:58:00,1.1742,EURUSD
2018-09-21 17:58:10,1.17432,EURUSD
2018-09-21 17:58:11,1.17431,EURUSD
2018-09-21 17:58:12,1.174315,EURUSD
2018-09-21 17:58:13,1.174325,EURUSD
2018-09-21 17:58:14,1.17435,EURUSD
2018-09-21 17:58:15,1.174355,EURUSD
2018-09-21 17:58:17,1.174355,EURUSD
2018-09-21 17:58:21,1.17438,EURUSD
2018-09-21 17:58:26,1.174375,EURUSD
2018-09-21 17:58:31,1.17438,EURUSD
2018-09-21 17:58:32,1.17438,EURUSD
2018-09-21 17:58:35,1.174375,EURUSD
2018-09-21 17:58:36,1.1743700000000001,EURUSD
2018-09-21 17:58:37,1.174375,EURUSD
2018-09-21 17:58:40,1.174375,EURUSD
2018-09-21 17:58:41,1.17438,EURUSD
2018-09-21 17:58:43,1.174375,EURUSD
2018-09-21 17:58:44,1.174375,EURUSD
2018-09-21 17:58:50,1.17434,EURUSD
2018-09-21 17:58:52,1.17434,EURUSD
2018-09-21 17:58:57,1.1743299999999999,EURUSD
2018-09-21 17:59:05,1.17434,EURUSD
2018-09-21 17:59:06,1.1743549999999998,EURUSD
2018-09-21 17:59:07,1.17436,EURUSD
2018-09-21 17:59:11,1.1743700000000001,EURUSD
2018-09-21 17:59:15,1.1743649999999999,EURUSD
2018-09-21 17:59:16,1.1743649999999999,EURUSD
2018-09-21 17:59:17,1.1743700000000001,EURUSD
2018-09-21 17:59:19,1.1743800000000002,EURUSD
2018-09-21 17:59:22,1.174375,EURUSD
2018-09-21 17:59:23,1.1743800000000002,EURUSD
2018-09-21 17:59:27,1.1743350000000001,EURUSD
2018-09-21 17:59:41,1.1743299999999999,EURUSD
2018-09-21 17:59:43,1.1743299999999999,EURUSD
2018-09-21 17:59:44,1.1743199999999998,EURUSD
2018-09-21 17:59:50,1.1743299999999999,EURUSD
2018-09-21 18:00:00,1.1743350000000001,EURUSD
2018-09-21 18:00:01,1.17435,EURUSD
2018-09-21 18:00:02,1.1744050000000001,EURUSD
2018-09-21 18:00:03,1.17443,EURUSD
2018-09-21 18:00:04,1.174425,EURUSD
2018-09-21 18:00:09,1.17442,EURUSD
2018-09-21 18:00:12,1.17443,EURUSD
2018-09-21 18:00:16,1.1744249999999998,EURUSD
2018-09-21 18:00:18,1.17442,EURUSD
2018-09-21 18:00:19,1.1743700000000001,EURUSD
2018-09-21 18:00:21,1.1743100000000002,EURUSD
2018-09-21 18:00:23,1.174305,EURUSD
2018-09-21 18:00:24,1.1742949999999999,EURUSD
2018-09-21 18:00:25,1.174305,EURUSD
2018-09-21 18:00:26,1.17429,EURUSD
2018-09-21 18:00:30,1.1743450000000002,EURUSD
2018-09-21 18:00:31,1.17434,EURUSD
2018-09-21 18:00:34,1.17434,EURUSD
2018-09-21 18:00:37,1.1743800000000002,EURUSD
2018-09-21 18:00:41,1.1743899999999998,EURUSD
2018-09-21 18:00:42,1.1743899999999998,EURUSD
2018-09-21 18:00:44,1.17443,EURUSD
2018-09-21 18:00:45,1.17442,EURUSD
2018-09-21 18:00:48,1.1744150000000002,EURUSD
2018-09-21 18:00:49,1.17442,EURUSD
2018-09-21 18:00:56,1.17442,EURUSD
2018-09-21 18:01:07,1.17442,EURUSD
2018-09-21 18:01:14,1.1744599999999998,EURUSD
2018-09-21 18:01:15,1.1744400000000002,EURUSD
2018-09-21 18:01:16,1.17445,EURUSD
2018-09-21 18:01:24,1.1744599999999998,EURUSD
2018-09-21 18:01:28,1.1744400000000002,EURUSD
2018-09-21 18:01:29,1.17445,EURUSD
2018-09-21 18:01:36,1.174445,EURUSD
2018-09-21 18:01:39,1.1744400000000002,EURUSD
2018-09-21 18:01:40,1.17445,EURUSD
2018-09-21 18:01:41,1.17443,EURUSD
2018-09-21 18:01:56,1.1744400000000002,EURUSD
2018-09-21 18:01:57,1.17443,EURUSD
2018-09-21 18:01:59,1.17443,EURUSD
2018-09-21 18:02:10,1.1744400000000002,EURUSD
2018-09-21 18:02:12,1.1744599999999998,EURUSD
2018-09-21 18:02:16,1.17448,EURUSD
2018-09-21 18:02:19,1.174485,EURUSD
2018-09-21 18:02:21,1.174485,EURUSD
2018-09-21 18:02:22,1.17448,EURUSD
2018-09-21 18:02:49,1.1744249999999998,EURUSD
2018-09-21 18:02:50,1.17442,EURUSD
2018-09-21 18:02:51,1.1744249999999998,EURUSD
2018-09-21 18:02:58,1.1743999999999999,EURUSD
2018-09-21 18:03:19,1.1743800000000002,EURUSD
2018-09-21 18:03:33,1.1743999999999999,EURUSD
2018-09-21 18:03:40,1.174385,EURUSD
2018-09-21 18:03:44,1.174305,EURUSD
2018-09-21 18:03:52,1.1742949999999999,EURUSD
2018-09-21 18:03:55,1.1743450000000002,EURUSD
2018-09-21 18:03:57,1.174395,EURUSD
2018-09-21 18:04:52,1.174395,EURUSD
2018-09-21 18:04:58,1.17441,EURUSD
2018-09-21 18:05:00,1.1744050000000001,EURUSD
2018-09-21 18:05:01,1.17441,EURUSD
2018-09-21 18:05:02,1.17441,EURUSD
2018-09-21 18:05:04,1.1744050000000001,EURUSD
2018-09-21 18:05:06,1.1743999999999999,EURUSD
2018-09-21 18:05:07,1.1743700000000001,EURUSD
2018-09-21 18:05:08,1.174305,EURUSD
2018-09-21 18:05:09,1.1743000000000001,EURUSD
